product_id	product_name	duration
23217\t柏林历史文化深度游(1天)\tnull
23220\t柏林城市印记发现之旅(1天)\tnull
23481\t浪漫巴黎之旅：凯旋门+香榭丽舍大街+协和广场+塞纳河+埃菲尔铁塔(1天)(公共交通)\tnull
23484\t巴黎埃菲尔铁塔,塞纳河,奥赛博物馆自由之旅(1天)(公共交通)\tnull
23487\t独具风采巴黎之旅：巴黎圣母院+塞纳河+埃菲尔铁塔+香榭丽舍大街+凯旋门(1天)(公共交通)\tnull
23511\t巴黎老佛爷百货游(1天)(公共交通)\tnull
23514\t巴黎卢浮宫,艺术桥,塞纳河,埃菲尔铁塔经典之旅(1天)(公共交通)\tnull
23517\t巴黎魅力艺术之旅：圣心大教堂+巴黎爱墙+红磨坊+艺术桥+蓬皮杜现代艺术中心(1天)(公共交通)\tnull
23520\t巴黎国家歌剧院,巴黎圣母院之旅(1天)(公共交通)\tnull
23526\t巴黎地下墓穴探险之旅(1天)(公共交通)\tnull
23532\t德国老城特里尔文化古迹探访之旅(1天)\tnull
23550\t悠游仙境,慕尼黑国王湖之旅(1天)(公共交通)\tnull
23553\t慕尼黑新天鹅堡经典之旅(1天)(公共交通)\tnull
23556\t畅游罗马梵蒂冈之旅(1天)(公共交通)\tnull
23559\t探寻古罗马帝国文明之旅(1天)(公共交通)\tnull
23562\t巴黎地下墓穴探险之旅(1天)\tnull
24201\t掠影西部荒野美景，大峡谷南缘精彩游\tnull
24261\t掠影西部荒野美景，大峡谷南缘新奇游\tnull
24267\t掠影西部荒野美景，大峡谷南缘陆空一日游\tnull
24387\t旧金山所萨利托自行车一日游\tnull
24399\t旧金山天使岛一日游\tnull
24423\t[COPY]美国随身WIFI - 装进口袋里的移动无限流量路由器 \tnull
24461\t[COPY]无与伦比一   日纽约游+     夏季超级促销\tnull
24473\t[COPY]提华纳疯狂购物一日游/Tijuana Shopping Adventure Tour(英文团)\tnull
24474\t提华纳疯狂购物一日游/Tijuana Shopping Adventure Tour(英文团)\tnull
24477\t[COPY]湾边之约:美国  适(3天)\tnull
24478\t[COPY]湾边之约:美国  适(3天)\tnull
31716\t[COPY][COPY]提华纳疯狂购物一日游/Tijuana Shopping Adventure Tour(英文团)\tnull
31718\t[COPY][COPY][COPY][COPY]提华纳疯狂购物一日游/Tijuana Shopping Adventure Tour(英文团)\tnull
31721\t[COPY]圣地亚哥海洋世界奇趣之旅\tnull
31726\t[COPY]湾边之约:美国  适(3天)\tnull
31730\t[COPY]圣地亚哥海洋世界奇趣之旅\tnull
31731\t圣地亚哥海洋世界奇趣之旅copuy1\tnull
31732\t[COPY]圣地亚哥海洋世界奇趣之旅\tnull
31738\t[COPY]圣地亚哥海洋世界奇趣之旅copuy1\tnull
31739\t[COPY]湾边之约:美国  适(3天)\tnull
31740\t[COPY]湾边之约:美国  适(3天)\tnull
31741\t[COPY]湾边之约:美国  适(3天)\tnull
31742\t[COPY]湾边之约:美国  适(3天)\tnull
31748\t[COPY]天使之城洛杉矶市区深度游\tnull
31752\t[COPY]湾边之约:美国  适(3天)\tnull
31754\t[COPY]一日道格拉斯港,茅斯曼峡谷游(凯恩斯出发)\tnull
31765\t[COPY]一日泰国普吉甲米四岛快船游\tnull
31766\t[COPY]一日泰国普吉甲米四岛快船游\tnull
31769\t[COPY]一日道格拉斯港,茅斯曼峡谷游(凯恩斯出发)\tnull
31770\t[COPY]一日道格拉斯港,茅斯曼峡谷游(凯恩斯出发)\tnull
31774\t[COPY]一日道格拉斯港,茅斯曼峡谷游(凯恩斯出发)\tnull
31776\t[COPY]一日道格拉斯港,茅斯曼峡谷游(凯恩斯出发)\tnull
31778\t[COPY]圣地亚哥海洋世界奇趣之旅\tnull
31788\t[COPY]湾边之约:美国  适(3天)\tnull
31789\t[COPY]湾边之约:美国  适(3天)\tnull
31791\t[COPY]湾边之约:美国  适(3天)\tnull
31792\t[COPY]湾边之约:美国  适(3天)\tnull
31793\t[COPY]湾边之约:美国  适(3天)\tnull
31892\t[COPY]湾边之约:美国  适(3天)\tnull
31900\t旅游意外保险\tnull
null
null
32020\tamy10启风\tnull
32068\t产品名称美元奇幻美加两境尼亚加拉瀑布空中之旅/1-Day Guided Tour to Niagara Falls from New York(Rou\tnull
null
32070\tamy6产品权限创建2\tnull
32072\t产品名称6乘坐直升飞2452345机从空中欣赏纽约的美丽景色。飞机的超大型窗户，能让您将纽约全貌尽收眼底乘坐直升飞机从空中欣赏纽约的美丽景色。飞机的超大型窗户，能让您将纽约全貌尽收眼底乘坐直2345234523452升飞机从空中欣赏纽约的美丽景色。飞机的超大型窗户，能让您将纽约全貌尽收眼底乘坐直升飞机从空中欣赏纽约的美丽景色。飞机的超大型窗户23452345，能让您将纽约全貌尽收眼底乘坐直升飞机从空中欣赏纽约的美丽景色。飞机的超大型窗户，能让您将纽约全貌尽收眼底\tnull
32074\t七日黄石公园,总统巨石国家纪念地,全美第一尤他州拱门国家公园(A)(超值经济) ！@#￥%……&*（）——+{}|：“《》？，。、；‘【】、-=·\tnull
32075\t产品名称\tnull
32076\t产品名称-另一个供应商12\tnull
32077\tEnglish amy\tnull
32079\t我要测试一个产品\tnull
32130\tamy编辑框Firefox\tnull
32131\t测试 cancellation\tnull
32143\tamy 对接测试1 对接的名称我也要改一改\tnull
32145\tJJ\tnull
32151\t一日游-对接6.26\tnull
32157\tQA启风一日游\tnull
32175\t美国SIM手机卡，让您旅途轻松无忧\tnull
32181\tQA一日游火狐\tnull
32182\t【重磅退出】背靠腾讯和携程　艺龙要如何破局？\tnull
32185\tamy0819-1\tnull
32186\tamy0819-02-副本-副本 产品号0819-02-1\tnull
32187\tTravelport：为中国旅游分销市场开放做准备\tnull
32189\tamy多日游里面添加一日游  july@toursforfun.com 123456 test amytest 2次\tnull
32196\tamy20150824-03\tnull
32200\t唯一编码-副本20150902-1产品编号32200后台修改数据\tnull
32202\t唯一编码-副本20150902-3-副本     上线同步 上线状态和已发布状态同时存在\tnull
32218\tSantiago Cultural City Tour - Half Day\tnull
32219\tFortress, Montazah Garden, Mosque & Alex Library - Demo3\tnull
32220\tCatacombs & Pompey's Pillar & Roman Ampitheater - Demo\tnull
32221\tAlamein - Battlefield Cemeteries & Military Museum - Demo\tnull
32222\tAbu Simbel By Minibus Day Tour - Demo\tnull
32223\tSound & Light Show at Philae Temple - Demo\tnull
32224\tHalf Day Philae Temple - Demo\tnull
32225\tElephantine Island Tour - Demo\tnull
32226\tKalabsha Temple Tour - Demo\tnull
32227\t啦啦啦啦啦啦啦\tnull
32228\tSail Around Kitchener Island & Agha Khan Mausoleum - Demo\tnull
32229\tAlexandria, Pompeii Pillar, Catacombs, Citadel - Demo\tnull
32231\tPrivate Transfer CAI Airport to Cairo Hotels - Demo\tnull
32232\tPrivate Transfer Cairo Hotels to CAI Airport - Demo\tnull
32241\tHalf Day Museum & Khan Khalili Tour - Demo\tnull
32243\tEgyptian Museum Half Day Tour - Demo\tnull
32246\tHalf Day Pyramids & Sphinx Tour - Demo\tnull
32255\tSea Trip - Demo\tnull
32257\tBedouin Dinner - Demo\tnull
32268\tTrip to Dahab for Shopping - Demo\tnull
32437\tThe Best of Chongqing Day Tour - Demo\tnull
32570\tPokhara Hike - Demo\tnull
32580\tPrivate Transfer Singapore Hotels to SIN Airport - Demo\tnull
32587\tPrivate Transfer Cruise Port to SIN Airport - Demo\tnull
32622\tChiang Mai Zoo Aquarium - Demo\tnull
32649\tLampoon & Lampang - 1 Day Private Tour - Demo\tnull
32652\tATV-Chiang Mai Tour 2 - 3 Hours Off-Road Trip - Demo\tnull
32718\tVillage Discovery by Bike - Demo\tnull
32824\tGrand Port Arthur Tour - Demo\tnull
32828\tTraditional Afternoon Tea Experience  - Demo\tnull
32859\tPrivate Transfer Perth Hotels to PER Airport - Demo\tnull
32920\tPrivate Transfer Old Bahama Bay to Freeport Harbor - Demo\tnull
32950\tShared Transfer South Ocean to NAS Airport - Demo\tnull
32962\tPrivate Transfer Cable Beach Hotels to NAS Airport - Demo\tnull
32963\tPrivate Transfer NAS Airport to Cable Beach Hotels - Demo\tnull
32966\tPrivate Transfer NAS Airport to South Ocean Hotels - Demo\tnull
32974\tShared Transfer Boca Chica Hotels to SDQ Airport - Demo\tnull
32992\tPrivate Transfer La Romana Area to SDQ Airport - Demo\tnull
33039\tBavaro Runners Safari - Demo\tnull
33196\tATV Rainforest Low-Lands Adventure - Demo\tnull
33206\tBlack River Safari, Y.S. Falls & Appleton - Demo\tnull
33213\tCatamaran Party Cruise - Demo\tnull
33216\tSunset Cruise - Demo\tnull
33219\tShared Transfer SKB Airport to St. Kitts Hotels - Demo\tnull
33266\tConnection in Bogota - Demo\tnull
33270\tNight Tour of Bogota - Demo\tnull
33271\tDay Tour to Villa de Leyva the Cute Village - Demo\tnull
33272\tBogota City Tour - Demo\tnull
33273\tCartagena es Unica Tours Package - Demo\tnull
33276\tPrivate Transfer CTG Airport to Cartagena Hotels - Demo\tnull
33279\tCity Sightseeing Hop-On Hop-Off Bus Tour - Demo\tnull
33280\tCartagena City Tour w Air Conditioning & Monuments - Demo\tnull
33282\tVolcano Mud Tour - Demo\tnull
33291\tTour the Aquarium and Zoo  - Demo\tnull
33293\tMedellin Shopping Tour - Demo\tnull
33294\tTour East Antioqueno - Demo\tnull
33298\tReservoirs Tour - Demo\tnull
33303\tBack to San Andres Island - Demo\tnull
null
33330\t[COPY]Philae Temple, Aswan High Dam & Unfinished Obelisk - Demo\tnull
33331\tHeart of Montreal Motorcoach City Tour\tnull
33332\tWhistler Ski Rentals\tnull
33343\tWhale Watching\tnull
33344\tVIP Transfer Hanoi Hotels to HAN Airport\tnull
33346\tAspen/Snowmass Ski Rentals\tnull
33347\tBreckenridge Snowboard Rentals\tnull
33354\tWinter Park Snowboard Rentals\tnull
33367\tCrested Butte Ski Rentals\tnull
33368\tCrested Butte Mountain Resort Lift Ticket\tnull
33369\tCrested Butte Ski & Snowboard Rental - Adult Sport\tnull
33375\tTelluride Ski Rentals\tnull
33377\tTelluride Ski Resort Lift Ticket\tnull
33378\tSunset Cocktail Cruise\tnull
33379\tDolphin Snorkel Sail\tnull
33380\tFriday Fireworks Dinner Cruise\tnull
33381\tHawaii Volcano Adventure - Oahu to Big Island\tnull
33384\tHistoric Key West Walking Tour\tnull
33386\tBig Sky/Moonlight Snowboard Rentals\tnull
33387\tWhales Guaranteed\tnull
33388\tTurtles Guaranteed\tnull
33389\tSun Valley Ski Rentals\tnull
33390\tBoston Odyssey Lunch Cruise\tnull
33391\tBig Sky/Moonlight Ski Rentals\tnull
33392\tTaos Ski Lessons\tnull
33791\t\tnull
33792\tCreated Product 14065\tnull
33903\tCreated Product 13268\tnull
33904\tCreated Product 13268\tnull
33905\tCreated Product 13268\tnull
33906\tCreated Product 13268\tnull
33927\ttest name标题\tnull
33929\tCreated Product 13275\tnull
33934\t荷兰阿姆斯特丹,海牙,鹿特丹豪华一日游 (含酒店接送)/Private Grand Holland Tour[clone]\tnull
33941\tCreated Product 13292\tnull
33947\t`~!@#$%^&*()_+}{;拉斯维加斯[空中飞行之旅[clone]\tnull
33948\t，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，\tnull
33951\t11222[clone]\tnull
33955\t11222[clone][clone][clone]\tnull
33963\tCreated Product 13323\tnull
33981\t`~!@#$%^&*()_+}{;拉斯维加斯[空中飞行之旅[clone]\tnull
33992\t一日卡巴松棕榈泉奥特莱斯购物中心(Desert Hills Premium Outlets)购物游(洛杉矶出发)\tnull
33993\tCreated Product 13355\tnull
33994\tFortress, Montazah Garden, Mosque & Alex Library\tnull
33995\tCatacombs & Pompey's Pillar & Roman Ampitheater\tnull
33996\tAlamein - Battlefield Cemeteries & Military Museum\tnull
34016\tEgyptian Museum Half Day Tour\tnull
34051\tDolphin Royal Swim in Isla Mujeres\tnull
34216\tSan Diego Zoo\tnull
34228\tCalifornia Academy of Sciences\tnull
34247\tKey West Butterfly Conservatory\tnull
34291\tSt. Augustine Old Jail\tnull
34396\tHouston CityPASS\tnull
34401\tTango - Gala Tango Dinner Show and Lesson\tnull
34409\tRio de Janeiro Soccer Match\tnull
34422\t一日卡巴松棕榈泉奥特莱斯购物中心(Desert Hills Premium Outlets)购物游(洛杉矶出发)\tnull
34424\t一日卡巴松棕榈泉奥特莱斯购物中心(Desert Hills Premium Outlets)购物游(洛杉矶出发)\tnull
34535\t，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，[clone]\tnull
34536\t11222[clone][clone][clone][clone]\tnull
34548\t11222[clone][clone][clone][clone]\tnull
34549\t11222[clone][clone][clone][clone]\tnull
34550\t11222[clone][clone][clone][clone]\tnull
34551\t11222[clone][clone][clone][clone]\tnull
34552\t11222[clone][clone][clone][clone]\tnull
34553\t11222[clone][clone][clone][clone]\tnull
34554\t11222[clone][clone][clone][clone]\tnull
34555\t11222[clone][clone][clone][clone]\tnull
34556\t11222[clone][clone][clone][clone]\tnull
34559\t一日卡巴松棕榈泉奥特莱斯购物中心(Desert Hills Premium Outlets)购物游(洛杉矶出发)\tnull
34570\t11222[clone][clone][clone][clone]\tnull
34572\t11222[clone][clone][clone][clone]\tnull
34576\t11222[clone][clone][clone][clone]\tnull
34577\t11222[clone][clone][clone][clone]\tnull
34578\t11222[clone][clone][clone][clone]\tnull
34579\t一日卡巴松棕榈泉奥特莱斯购物中心(Desert Hills Premium Outlets)购物游(洛杉矶出发)\tnull
34595\t11222[clone][clone][clone][clone]\tnull
34596\t11222[clone][clone][clone][clone]\tnull
34597\t11222[clone][clone][clone][clone]\tnull
34598\t11222[clone][clone][clone][clone]\tnull
34602\t11222[clone][clone][clone][clone]\tnull
34603\t11222[clone][clone][clone][clone]\tnull
34604\t11222[clone][clone][clone][clone]\tnull
34616\t博大精深，探索之旅(曼哈顿大都会博物馆)qaz\tnull
34619\t博大精深，探索之旅(曼哈顿大都会博物馆)qaz\tnull
34620\t博大精深，探索之旅(曼哈顿大都会博物馆)qaz\tnull
34622\t博大精深，探索之旅(曼哈顿大都会博物馆)dig\tnull
34625\t博大精深，探索之旅(曼哈顿大都会博物馆)dig\tnull
34628\t博大精深，探索之旅(曼哈顿大都会博物馆)dige\tnull
34630\ttest洛杉矶-拉斯维加斯往返直通车，周末/长假不加价，不设回程期限周末/长假不加价，不设回程期限。洛杉矶-拉斯维加斯往返直通车洛杉矶-拉斯维加斯往返直通车\tnull
34635\t博大精深，探索之旅(曼哈顿大都会博物馆)digfx\tnull
34636\t博大精深，探索之旅(曼哈顿大都会博物馆)dig1\tnull
34639\ttest洛杉矶-拉斯维加斯往返直通车，周末/长假不加价，不设回程期限周末/长假不加价，不设回程期限。洛杉矶-拉斯维加斯往返直通车洛杉矶-拉斯维加斯往返直通车\tnull
34640\ttest洛杉矶-拉斯维加斯往返直通车，周末/长假不加价，不设回程期限周末/长假不加价，不设回程期限。洛杉矶-拉斯维加斯往返直通车洛杉矶-拉斯维加斯往返直通车\tnull
34641\t迪士尼乐园+冒险乐园门票\tnull
34642\tPanda Show, Las Vegas (熊猫秀)[clone]\tnull
34643\tPanda Show, Las Vegas (熊猫秀)[clone]\tnull
34644\tPanda Show, Las Vegas (熊猫秀)[clone]\tnull
34645\tPanda Show, Las Vegas (熊猫秀)[clone]\tnull
34646\tPanda Show, Las Vegas (熊猫秀)[clone]\tnull
34647\t迪士尼乐园+冒险乐园门票\tnull
34648\t迪士尼乐园+冒险乐园门票\tnull
34649\t迪士尼乐园+冒险乐园门票test\tnull
34652\t迪士尼乐园+冒险乐园门票test\tnull
34653\t123test洛杉矶-拉斯维加斯往返直通车，周末/长假不加价，不设回程期限周末/长假不加价，不设回程期限。洛杉矶-拉斯维加斯往返直通车洛杉矶-拉斯维加斯往返直通车\tnull
34656\t123test洛杉矶-拉斯维加斯往返直通车，周末/长假不加价，不设回程期限周末/长假不加价，不设回程期限。洛杉矶-拉斯维加斯往返直通车洛杉矶-拉斯维加斯往返直通车\tnull
34657\t黄金海岸(Gold Coast)-海洋世界门票\tnull
34663\t，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，[clone]1\tnull
34669\t黄金海岸(Gold Coast)-海洋世界门票asdf\tnull
34670\t迪士尼乐园+冒险乐园门票TEST123\tnull
34672\t123test洛杉矶-拉斯维加斯往返直通车，周末/长假不加价，不设回程期限周末/长假不加价，不设回程期限。洛杉矶-拉斯维加斯往返直通车洛杉矶-拉斯维加斯往返直通车\tnull
34673\tPanda Show, Las Vegas (熊猫秀)[clone]1\tnull
34675\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sfs2\tnull
34678\t博大精深，探索之旅(曼哈顿大都会博物馆)holly\tnull
34679\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sfs2\tnull
34680\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sfs2\tnull
34681\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sx\tnull
34687\t圣莫妮卡艺术博物馆、洛杉矶艺术博物馆艺术之旅\tnull
34689\t奥兰多海洋世界门票 / Sea World Orlando \tnull
34691\t奥兰多海洋世界门票 / Sea World Orlando [clone]1\tnull
34692\t测试票务新建\tnull
34699\tCreated Product 13551\tnull
34704\tCreated Product 13556\tnull
34706\t123456\tnull
35139\t11222[clone][clone][clone][clone][clone]\tnull
35140\t11222[clone][clone][clone][clone][clone][clone]\tnull
35141\t11222[clone][clone][clone][clone][clone]\tnull
35142\t11222[clone][clone][clone][clone][clone]\tnull
35143\t11222[clone][clone][clone][clone][clone]\tnull
35144\t11222[clone][clone][clone][clone][clone]\tnull
35146\t11222[clone][clone][clone][clone][clone][clone]\tnull
35147\t11222[clone][clone][clone][clone][clone][clone][clone]\tnull
35148\t11222[clone][clone][clone][clone][clone][clone]\tnull
35149\t11222[clone][clone][clone][clone][clone][clone][clone]\tnull
35150\t11222[clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35151\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35153\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sfs2[clone]\tnull
35154\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
